match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9539732,train,62,0.5187876690160378,2.2857142857142856,-0.04142642147985165,1.0372643577378342,1.1346245197572151,1.1199999999999999,1.2702702702702704,3.857142857142857,1.0151515151515151,0.44976076555023925,0.9798387096774193,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433227,train,7573,0.5222049248427556,2.0,-0.10067153598693435,1.0344970906068163,0.889698338829464,1.0,0.9116805118994163,1.0,1.1904761904761902,2.7291666666666665,1.1410459587955626,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084746,train,7258,0.5052703351060572,1.1428571428571428,-0.029497650944734444,1.044124268347591,0.8213968530749763,1.037037037037037,1.1027756557168322,2.9047619047619047,1.09375,0.9789832903964505,1.3408304498269896,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097416,train,23841,0.5797192161777538,0.25,-0.06535235809101736,0.9435736677115988,0.6491380157261414,0.8,0.5291149068322981,0.047619047619047616,0.7443089430894309,1.1115593264230104,0.6595092024539877,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9614989,train,27,0.5236486160532368,1.0714285714285714,-0.03603423020118157,0.8479246599232647,1.0492740796060624,1.1818181818181817,1.0627329192546584,1.4878048780487805,0.9084249084249084,0.3668555240793201,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9076906,train,40298,0.502731703619641,0.7142857142857143,0.13921475856114918,0.9251700680272108,1.2990946775782726,1.0,0.8066856330014225,0.33990099009900987,1.048030679933665,1.299351807612677,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051083,train,40564,0.5721379848024097,0.6153846153846154,-0.056371835344847465,1.0793502239454509,0.8541101294439949,1.5802469135802468,0.8748119896862913,1.4878048780487805,0.8571428571428571,5.391304347826087,1.108374384236453,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489458,train,46745,0.5038411632707311,1.0833333333333333,-0.030665687285881482,1.1293103448275863,0.9856368103163287,1.0769230769230769,1.0513387978142077,1.0,1.1666666666666667,4.885714285714286,0.9410404624277457,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262168,train,36070,0.5307182010130258,2.1666666666666665,0.047289881685239066,1.0148221343873518,0.9878888662686377,1.125,1.1704350537969748,2.4634146341463414,1.0,1.7222222222222223,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433311,train,6838,0.5034710488243276,1.1111111111111112,-0.1928490962471543,1.0481927710843373,1.1520095564594968,0.8928571428571428,1.1930835734870318,1.0,0.9130434782608695,0.9506493506493506,0.9226277372262774,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684296,train,15413,0.5345124673472754,0.3333333333333333,0.22973760932944587,0.9201990049751244,0.9158498924091616,0.5,0.34736842105263155,0.25925925925925924,1.0,2.227956989247312,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128524,train,30421,0.5250749699666373,0.55,0.045284828270088506,1.0118193330519207,1.1670449683154054,1.0666666666666667,1.0036614295045896,1.4878048780487805,1.0327868852459017,0.5569620253164557,0.8495327102803738,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684989,train,11283,0.5073256616187883,6.0,-0.24775428027822421,1.1567441860465115,1.1831553181745933,0.6666666666666666,1.0666666666666667,1.3278688524590163,1.1739130434782608,2.3214285714285716,1.226027397260274,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272696,train,33935,0.5097588760988524,1.1538461538461537,-0.04385880160920563,1.0919309514251305,1.0518824559288915,0.8518518518518517,1.0531065602221452,0.6721311475409836,1.0133333333333332,0.5956749672346003,0.8635187580853817,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128825,train,30407,0.5370067879746759,0.875,0.015552307887823358,1.0774006622516556,0.8301308457752653,0.8636363636363635,0.9523701372440867,0.5121951219512195,1.1304347826086958,0.17857142857142858,0.7678132678132678,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684751,train,13131,0.512401838826159,3.0,0.13164867510080047,1.021421969897016,0.7053749013470881,0.9285714285714286,1.1860869565217393,0.5061728395061729,1.0813953488372092,0.6549707602339181,0.7116564417177914,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9793811,train,146,0.5059730861678007,1.6666666666666667,-0.22252092236960297,1.2033656957928802,2.2140789795529967,1.3,0.8250000000000001,1.196078431372549,0.8529411764705882,1.1799113658678981,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128370,train,36014,0.5205133608320031,1.3333333333333333,-0.05172978741454748,1.0706997084548104,0.8385699224943696,1.153846153846154,1.050583986313811,0.5121951219512195,0.7037037037037037,5.9,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516485,train,30435,0.5074692889576125,1.0666666666666667,0.13933573144881684,1.1313958248055669,0.8423197774713628,0.9,0.8556965761511216,1.0,0.9047619047619048,4.036036036036037,0.9840830449826988,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051013,train,44904,0.5351037738553762,1.0,-0.33977041096690863,0.9803719008264462,0.820719964540054,0.8166666666666667,0.9232498062516146,0.5061728395061729,0.9019607843137255,0.20175438596491227,1.0540540540540542,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9176649,train,76,0.5393695157610268,0.6666666666666666,0.11932192189052615,1.1086474501108645,0.7905900640504661,1.326530612244898,0.8042828685258964,1.0,1.0,4.602564102564103,1.0073260073260073,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9290630,train,20,0.5167782606685232,1.0,-0.05236885502608568,0.9090244793569602,0.9115210810124599,0.9583333333333333,0.8275969962453066,0.3442622950819672,1.037037037037037,0.9588477366255145,0.93,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128566,train,30414,0.540415182910389,0.7777777777777778,-0.1621611076004581,0.9457878315132604,1.1406346367872007,0.8928571428571428,1.034188679245283,1.0,1.1756756756756757,0.653846153846154,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9256351,train,62,0.5184735829590601,7.0,-0.04304928007746023,1.260496183206107,1.126012756915551,1.53125,1.3573794626426203,1.9523809523809523,1.0493827160493827,1.0736842105263158,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331006,train,15623,0.5136573073528204,1.5,-0.24140820990248169,1.0196258253851795,1.635827785266701,1.0,1.3404255319148937,3.857142857142857,1.1,0.7473072562358277,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272430,train,33935,0.527808791568158,0.6153846153846154,0.01886335854458354,1.0075244544770505,0.9950174830933501,0.8866666666666668,0.922051392323406,0.40594059405940597,1.090909090909091,0.7643564356435645,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9668532,train,55,0.5455670282075337,0.7,-0.03755132882224266,0.9863619609288611,1.0818459298246923,0.8166666666666665,0.8474230172343381,0.6721311475409836,0.8241758241758242,0.3924914675767918,0.6421052631578947,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9587115,train,36098,0.5549447303598218,1.1666666666666667,0.13133420267426676,0.9876788553259142,1.0032039808253337,0.8893280632411069,0.9937964024116795,0.3442622950819672,1.0,0.9963513892786978,1.2304093567251462,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344369,train,22784,0.5321134282561306,1.5,0.09236138344129297,0.9199368960757248,0.8735938841168401,0.6666666666666666,1.037037037037037,1.0,1.3333333333333333,0.13114754098360656,0.875,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457573,train,35790,0.5487736373146652,0.8571428571428571,-0.08603368995128302,0.8992098048701822,0.8728392651019685,0.6666666666666666,1.1710291493158835,0.27631578947368424,0.8571428571428571,1.120879120879121,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128405,train,30421,0.5243478411654071,0.8,-0.015366773990885152,1.0046568591686083,1.1328285359809371,0.631578947368421,0.9282979391149702,0.024390243902439025,0.8517000758879819,0.7319788797061525,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433360,train,7258,0.5534586573638343,0.35714285714285715,-0.0684334544793157,1.0454895913646878,0.9587323750522427,0.906060606060606,0.8629873925022962,0.5121951219512195,0.9642857142857143,0.8076923076923077,1.0564610011641442,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085152,train,10366,0.5366617378674301,1.0,0.1481451813499669,0.992577319587629,0.9670570081498642,1.1224489795918369,0.9845249393651798,0.7530864197530864,0.9767441860465116,0.8634920634920634,0.8929411764705883,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9151078,train,27,0.5487826174128599,1.6666666666666667,-0.03348453219167635,0.9234296194406236,1.109677857578977,1.15,1.1701323872408922,101.0,1.01010101010101,0.8897058823529412,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344446,train,22784,0.5264552663001458,0.625,0.05967251850549604,0.9958371877890843,1.194773960515566,1.3109243697478992,1.001639344262295,1.3278688524590163,0.875,7.333333333333333,1.1575757575757575,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680173,train,47487,0.5457660628320333,1.4285714285714286,0.07077703251677159,0.9013177050692195,0.9128651390674923,1.5,0.9712932152726862,41.0,0.9835164835164835,0.6643353035063722,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9330502,train,13131,0.533878220794634,2.0,-0.1085027885027885,1.0062339567290064,1.4389535344181492,1.2839506172839505,1.6964285714285714,41.0,1.1428571428571428,0.6643353035063722,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051146,train,40606,0.5150006804466903,0.8888888888888888,-0.08352682068991046,1.0187221396731054,1.0819050963975636,0.7846153846153847,1.1885157545605307,2.9047619047619047,1.0952380952380953,2.1,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094245,train,46766,0.5090413578927302,0.6,0.1183441419809248,0.9980525803310613,0.9745945857353558,0.9795918367346937,0.8336359538986543,1.0,1.1899205561072492,0.7606509270374816,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331258,train,15623,0.5796055798635203,0.6666666666666666,-0.0774213569446267,0.9691281286258909,0.8466294146640662,0.5,0.8350877192982455,0.7530864197530864,0.8484848484848485,0.28211586901763225,0.89171974522293,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051174,train,40578,0.5202959165243444,0.8,-0.10261770762921296,1.041264944080216,1.1577363776074263,1.0795454545454546,1.1587107303141575,61.0,0.9387755102040816,1.8962962962962961,0.8366834170854272,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684632,train,11157,0.5098934279061516,6.0,-0.2551479888692134,1.3083102336369292,1.0984188315038197,1.0,2.2915360501567394,21.0,1.0,0.1956521739130435,1.6585365853658536,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084732,train,6698,0.5300472466379916,0.6666666666666666,0.015110315198480273,1.0100090991810735,1.0106396582076564,1.6666666666666665,0.7915001407261469,0.3442622950819672,1.105263157894737,0.912280701754386,1.3718518518518519,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9849678,train,209,0.5011845928264611,0.6,0.23927244005011927,0.8980475683351082,1.0140905686646757,1.2303030303030302,1.2490862863499126,2.4634146341463414,1.1071428571428572,2.4481441699486806,0.65625,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9250380,train,146,0.5221431200340145,0.3333333333333333,0.23440719235811946,0.9696969696969697,1.1061288677744752,0.6666666666666666,0.6097560975609756,0.0196078431372549,0.8079197490962198,1.4653103544906825,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9887863,train,202,0.5237271308588302,0.8333333333333334,0.11315896250382207,1.0566727605118829,1.3300638318450766,1.5,1.246753246753247,1.0,1.0864197530864197,0.6861826697892273,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344460,train,22763,0.5136845837584137,1.0,0.11101363759570326,0.8967189817103313,0.7134040349097337,0.9134615384615385,0.8006161971830985,0.6039603960396039,1.0,0.5956399437412097,0.7104121475054229,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9782072,train,202,0.5166008937366607,0.2,0.09975357926545869,1.0453400503778336,1.960990309137734,0.5,1.0555555555555556,0.8360655737704918,0.9252192982456141,0.08888888888888889,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433234,train,7258,0.5506200372252223,0.47058823529411764,-0.027685323590852073,0.9529553679131483,0.8946927462253664,0.9523809523809523,0.8854415274463008,1.0,1.0357142857142858,0.979020979020979,0.8333333333333334,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9087070,train,188,0.5059012040486598,0.9,-0.010458660374425444,1.1304579339723109,0.95160991937769,1.25,1.0513034346429455,0.024390243902439025,1.1076923076923078,1.2731208185753642,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094343,train,46731,0.5398003250895966,0.7222222222222222,-0.022240694474696454,1.05109409190372,1.021282354940457,0.8571428571428571,0.8532545299012364,1.0,1.0769230769230769,2.9166666666666665,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388504,train,17744,0.5385136459703258,0.3076923076923077,0.1081930738482818,0.8624866405415035,0.8036799712876783,0.7386363636363636,0.6962898634631158,0.25925925925925924,0.6666666666666666,1.2429906542056075,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9823064,train,146,0.5112909592322815,1.6666666666666667,0.037802118055747735,0.9017467248908297,0.5281241226465915,0.7200000000000001,1.1698466142910589,1.0,1.0303030303030303,0.9526159029188577,0.9781181619256016,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051132,train,40592,0.5117705760620024,0.75,0.13402160088164106,1.0092787853226486,1.232069631766631,1.3333333333333333,0.8365503503228465,0.5121951219512195,0.8235294117647058,1.0714285714285714,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084963,train,9876,0.5822704061982843,0.375,-0.12187396179675125,1.036303317535545,0.7883292750390084,0.75,0.8275862068965517,1.0,0.9795918367346939,0.7891156462585034,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085166,train,8301,0.545919561030128,1.2857142857142858,0.13168852345253312,0.8857142857142857,0.8968896162928978,0.9090909090909091,0.9870369593489113,2.9047619047619047,1.48,0.9904371584699453,0.7534678436317781,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051230,train,40578,0.5521583806138941,0.7,-0.04570862232703243,1.0586395621579359,1.0750204856936725,1.1666666666666667,0.985290254793801,81.0,0.9387755102040816,1.5444444444444445,1.078,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9250268,train,76,0.5390597029668711,7.0,-0.057745459818855295,0.9013177050692195,1.0615682220914706,1.3333333333333333,1.1747803726322867,41.0,0.9835164835164835,0.6643353035063722,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9087049,train,20,0.5407246619416741,0.3181818181818182,0.07193457452665475,0.8127806563039724,0.6708122569581849,0.8333333333333333,0.7219756128494556,0.5061728395061729,1.0,1.7162408759124088,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484572,train,44904,0.5712052600903765,0.5294117647058824,-0.21936344911110295,0.9613899613899615,0.8108440124795186,2.0,0.9228571428571428,0.6721311475409836,0.9019607843137255,0.6183431952662721,0.920323325635104,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9290637,train,20,0.5003490950330264,1.05,0.02233354029534096,0.8920086393088553,0.8852488530083703,1.0,0.8795454545454545,1.0,1.037037037037037,0.8436213991769547,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9587038,train,36070,0.5007050978108489,1.8,-0.03018749076012628,1.0651815181518152,0.8960054327456851,1.0833333333333335,1.1448480355819126,1.0,0.818815331010453,0.40540540540540543,0.8073394495412844,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433262,train,9876,0.5264044468761795,1.8,0.046788865997461015,1.094875052943668,1.156731163113819,1.2929292929292928,1.2620941558441559,1.9523809523809523,0.8055555555555556,2.416010498687664,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9702713,train,33935,0.5777487560100694,0.7333333333333333,-0.16796265608505667,1.0483175150992234,0.8695011461945623,0.8148148148148149,0.8516376306620209,0.25925925925925924,1.0222222222222224,0.9207240948813983,0.7604395604395605,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272759,train,33921,0.5124741504171786,1.1666666666666667,-0.13339994483224804,1.0893004115226337,1.1381028932330595,0.625,1.0021077283372366,0.5061728395061729,1.2,1.7314285714285718,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457629,train,40452,0.5062315874271432,2.5,-0.040061296339089836,1.0729911197747455,1.101373243545116,0.8,1.0668367346938776,0.047619047619047616,1.5833333333333333,0.29411764705882354,1.3606837606837605,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684975,train,14454,0.5283117229778517,0.5,0.11675673688704424,0.9795648477596902,0.8755011768111375,0.909090909090909,0.9830867579908675,1.0,0.8303571428571428,1.0128205128205128,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516506,train,30435,0.5125378274078719,1.0,-0.17725145283446575,0.9156133828996281,1.21025003927235,1.05,1.2045352492141896,2.9047619047619047,0.7884615384615383,1.2758620689655173,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097332,train,23869,0.5524904835334778,1.0,0.14648699116004982,0.9375597115209136,1.1128866152062478,2.0,1.7829457364341088,101.0,0.8804185086943708,1.233918421547519,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051118,train,44904,0.5593556469928083,1.4545454545454546,0.11062119638206314,0.9894657637321296,1.2283805181046716,0.888888888888889,1.2398702199326332,1.2469135802469136,1.2681159420289854,1.242063492063492,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344404,train,22763,0.5515857318947003,0.4,-0.1295398723391461,1.026059898872034,1.0478909129670548,1.1092436974789917,1.0492610837438425,1.0,1.0769230769230769,2.825,1.0046189376443417,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457433,train,47529,0.5319549205108681,1.4285714285714286,-0.0369286901063679,0.9593239436619718,0.9450097109177547,1.0,1.0585465116279071,1.3278688524590163,0.5,1.0777777777777777,0.9492635024549918,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331244,train,13957,0.5226533991677723,1.25,0.32850231183994616,1.0129107981220657,0.8334777600405293,1.2929292929292928,1.187878787878788,0.6721311475409836,1.17,1.2549019607843137,1.1822033898305084,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262070,train,36126,0.5537869683840553,0.8181818181818182,-0.14225985743971425,1.0406553398058254,0.706543079522701,0.9230769230769231,0.8778654269393407,1.0,1.4516129032258065,0.4743589743589744,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489416,train,46773,0.5232855056754706,1.0625,0.06127030345488926,0.9524503110301927,0.9386770841986577,0.8205128205128206,0.9678797014068332,0.3442622950819672,1.1428571428571428,0.3201754385964912,0.9032258064516129,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9263092,train,76,0.5189192353543133,1.8,-0.045032485110692466,1.211847389558233,1.154169596900824,1.2711111111111113,1.1511991657977059,2.9047619047619047,0.9722222222222222,1.0342105263157895,0.9269387755102041,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094385,train,46745,0.571412637505896,0.6842105263157895,-0.10583777920252269,0.9776334776334775,0.8343181601232735,0.9166666666666666,0.9160843702106659,0.5121951219512195,0.5714285714285714,0.22455089820359284,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9076864,train,42573,0.5200322617079242,0.7777777777777778,0.15909528306467202,0.782608695652174,0.8508312278657081,1.0,1.095785440613027,0.504950495049505,0.9296918767507002,1.6377796409416963,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344432,train,22784,0.5417304017816886,0.625,0.16545625330549163,1.027736256435808,0.8215231495537194,0.8750000000000001,0.7836588951900862,0.01639344262295082,0.625,2.4444444444444446,0.8068181818181818,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9027402,train,17583,0.5524103964448425,0.75,0.0404637073012617,1.0990586375395228,0.916597081392642,0.5714285714285714,0.952662721893491,0.3442622950819672,0.5,1.1018055171373249,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085068,train,7727,0.5171829087928537,0.9,0.05987773172680755,1.0154746967795902,1.044116595550021,0.9782608695652175,1.1895592640136927,1.9523809523809523,0.7,0.6768447837150128,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684562,train,45933,0.5034282194370804,1.0,-0.19059489381875738,1.1632784958871916,1.3099658612782386,1.515151515151515,1.3245535714285717,1.9523809523809523,0.8333333333333334,3.7631944444444443,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407796,train,48733,0.5478215741266463,0.7857142857142857,-0.023938728542832965,0.9235127478753542,0.8624500630558799,1.25,0.9459254898662853,2.9047619047619047,0.8823529411764706,2.4002466578330193,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407817,train,48943,0.5023683412865207,1.25,0.005634323813059949,1.1358447488584476,1.0190748786332913,0.8749999999999999,0.938457065322737,0.7530864197530864,0.5333333333333333,3.712871287128713,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262126,train,36070,0.5140676252251846,0.6666666666666666,0.12264741515246591,0.9613837213300781,1.001252315081883,1.25,0.9647597254004576,0.40594059405940597,0.7440000000000001,1.3419354838709678,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388441,train,17982,0.52304013787047,1.0,-0.06763193617597185,1.080551846906987,0.9155138980764886,1.1160714285714284,0.9302325581395349,1.3278688524590163,1.1,1.0394736842105263,1.4819047619047618,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9440570,train,55,0.5185475642004442,0.9545454545454546,-0.014413244500449007,1.0251256281407035,1.0154685641831924,1.1904761904761905,1.2143162785011308,2.9047619047619047,0.9360000000000002,1.1704787234042553,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9123197,train,48,0.5436511371654412,1.8,-0.037163052606091096,0.8942749686585875,1.018797982016934,1.3636363636363635,1.1036462979482606,0.5121951219512195,0.9230769230769229,1.0598290598290598,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407803,train,48950,0.5203274917524772,1.0,-0.07342986366142634,1.0842572062084257,1.0804347803578784,1.6666666666666665,0.9174641148325358,0.7530864197530864,0.8571428571428571,2.1818181818181817,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9615080,train,41,0.5300528273499118,1.1538461538461537,-0.046295192616417014,0.9934006211180124,1.0595193592119239,0.9333333333333335,1.1632798712758228,2.9047619047619047,0.8571428571428572,0.5189917127071824,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9587087,train,36084,0.5593317395950381,0.6,0.026787625249986013,1.01010101010101,0.6952746485610733,0.9333333333333335,0.8701548391526762,0.5061728395061729,0.8,1.3660413660413662,1.1495901639344264,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
